date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-17,Jaipur,16.2,33.8,24.4,2026-09-17T06:12,2026-09-17T18:29,06:12 AM,06:29 PM,29.099999999999998
2026-09-18,Jaipur,0.5,30.7,23.1,2026-09-18T06:13,2026-09-18T18:28,06:13 AM,06:28 PM,26.9
2026-09-17,Jaisalmer,0.0,32.9,26.5,2026-09-17T06:32,2026-09-17T18:48,06:32 AM,06:48 PM,29.7
2026-09-18,Jaisalmer,0.7,34.1,24.8,2026-09-18T06:32,2026-09-18T18:47,06:32 AM,06:47 PM,29.450000000000003
2026-09-17,Jhalawar,13.4,31.2,23.6,2026-09-17T06:12,2026-09-17T18:27,06:12 AM,06:27 PM,27.4
2026-09-18,Jhalawar,4.8,29.8,23.2,2026-09-18T06:12,2026-09-18T18:26,06:12 AM,06:26 PM,26.5
2026-09-17,Jodhpur,13.7,33.4,25.2,2026-09-17T06:24,2026-09-17T18:40,06:24 AM,06:40 PM,29.299999999999997
2026-09-18,Jodhpur,17.0,30.7,22.5,2026-09-18T06:24,2026-09-18T18:39,06:24 AM,06:39 PM,26.6
2026-09-17,Kota,10.1,32.1,24.5,2026-09-17T06:12,2026-09-17T18:28,06:12 AM,06:28 PM,28.3
2026-09-18,Kota,11.3,28.0,23.7,2026-09-18T06:13,2026-09-18T18:27,06:13 AM,06:27 PM,25.85
2026-09-17,Nagaur,25.5,34.3,22.6,2026-09-17T06:21,2026-09-17T18:37,06:21 AM,06:37 PM,28.45
2026-09-18,Nagaur,2.1,31.9,23.0,2026-09-18T06:21,2026-09-18T18:36,06:21 AM,06:36 PM,27.45
2026-09-17,Pali,8.6,33.5,24.4,2026-09-17T06:23,2026-09-17T18:38,06:23 AM,06:38 PM,28.95
2026-09-18,Pali,15.9,29.7,22.9,2026-09-18T06:23,2026-09-18T18:37,06:23 AM,06:37 PM,26.299999999999997
2026-09-17,Sawai Madhopur,21.8,33.0,24.5,2026-09-17T06:11,2026-09-17T18:27,06:11 AM,06:27 PM,28.75
2026-09-18,Sawai Madhopur,1.1,30.8,23.6,2026-09-18T06:11,2026-09-18T18:25,06:11 AM,06:25 PM,27.200000000000003
2026-09-17,Sikar,12.0,30.0,21.8,2026-09-17T06:15,2026-09-17T18:31,06:15 AM,06:31 PM,25.9
2026-09-18,Sikar,0.2,31.6,22.6,2026-09-18T06:15,2026-09-18T18:30,06:15 AM,06:30 PM,27.1
2026-09-17,Sirohi,3.7,31.9,24.4,2026-09-17T06:25,2026-09-17T18:40,06:25 AM,06:40 PM,28.15
2026-09-18,Sirohi,7.6,28.7,23.3,2026-09-18T06:25,2026-09-18T18:39,06:25 AM,06:39 PM,26.0
2026-09-17,Udaipur,10.3,28.4,21.7,2026-09-17T06:22,2026-09-17T18:37,06:22 AM,06:37 PM,25.049999999999997
2026-09-18,Udaipur,13.3,26.4,21.0,2026-09-18T06:22,2026-09-18T18:36,06:22 AM,06:36 PM,23.7
