date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-21,Dhaulpur,0.2,38.1,29.1,2026-06-21T05:25,2026-06-21T19:14,05:25 AM,07:14 PM,33.6
2026-06-20,Ganganagar,0.2,38.4,28.3,2026-06-20T05:33,2026-06-20T19:38,05:33 AM,07:38 PM,33.35
2026-06-21,Ganganagar,3.1,39.2,25.1,2026-06-21T05:34,2026-06-21T19:38,05:34 AM,07:38 PM,32.150000000000006
2026-06-20,Hanumangarh,1.0,38.3,27.1,2026-06-20T05:32,2026-06-20T19:35,05:32 AM,07:35 PM,32.7
2026-06-21,Hanumangarh,1.2,38.0,25.4,2026-06-21T05:33,2026-06-21T19:35,05:33 AM,07:35 PM,31.7
2026-06-20,Jaipur,0.4,36.5,27.3,2026-06-20T05:33,2026-06-20T19:23,05:33 AM,07:23 PM,31.9
2026-06-21,Jaipur,0.3,35.6,27.3,2026-06-21T05:33,2026-06-21T19:23,05:33 AM,07:23 PM,31.450000000000003
2026-06-20,Jaisalmer,0.2,38.0,28.1,2026-06-20T05:52,2026-06-20T19:42,05:52 AM,07:42 PM,33.05
2026-06-21,Jaisalmer,0.5,38.5,27.6,2026-06-21T05:53,2026-06-21T19:42,05:53 AM,07:42 PM,33.05
2026-06-20,Jhalawar,3.8,35.6,27.8,2026-06-20T05:37,2026-06-20T19:16,05:37 AM,07:16 PM,31.700000000000003
2026-06-21,Jhalawar,0.1,36.6,28.2,2026-06-21T05:37,2026-06-21T19:16,05:37 AM,07:16 PM,32.4
2026-06-20,Jodhpur,0.0,37.6,28.8,2026-06-20T05:45,2026-06-20T19:33,05:45 AM,07:33 PM,33.2
2026-06-21,Jodhpur,0.1,37.5,27.1,2026-06-21T05:46,2026-06-21T19:33,05:46 AM,07:33 PM,32.3
2026-06-20,Kota,2.9,35.9,27.9,2026-06-20T05:36,2026-06-20T19:19,05:36 AM,07:19 PM,31.9
2026-06-21,Kota,0.1,35.8,28.4,2026-06-21T05:36,2026-06-21T19:19,05:36 AM,07:19 PM,32.099999999999994
2026-06-20,Nagaur,2.1,36.9,25.2,2026-06-20T05:40,2026-06-20T19:32,05:40 AM,07:32 PM,31.049999999999997
2026-06-21,Nagaur,5.6,36.8,25.4,2026-06-21T05:41,2026-06-21T19:32,05:41 AM,07:32 PM,31.099999999999998
2026-06-20,Pali,1.4,37.2,28.0,2026-06-20T05:45,2026-06-20T19:30,05:45 AM,07:30 PM,32.6
2026-06-21,Pali,0.9,37.3,24.0,2026-06-21T05:46,2026-06-21T19:30,05:46 AM,07:30 PM,30.65
2026-06-20,Sawai Madhopur,21.3,35.3,24.7,2026-06-20T05:33,2026-06-20T19:19,05:33 AM,07:19 PM,30.0
2026-06-21,Sawai Madhopur,3.0,36.5,28.5,2026-06-21T05:33,2026-06-21T19:19,05:33 AM,07:19 PM,32.5
2026-06-20,Sikar,0.5,34.7,26.8,2026-06-20T05:34,2026-06-20T19:27,05:34 AM,07:27 PM,30.75
2026-06-21,Sikar,0.3,34.8,26.2,2026-06-21T05:34,2026-06-21T19:27,05:34 AM,07:27 PM,30.5
2026-06-20,Sirohi,0.0,36.5,28.1,2026-06-20T05:49,2026-06-20T19:30,05:49 AM,07:30 PM,32.3
2026-06-21,Sirohi,0.0,36.4,27.3,2026-06-21T05:49,2026-06-21T19:30,05:49 AM,07:30 PM,31.85
2026-06-20,Udaipur,0.1,32.5,23.9,2026-06-20T05:47,2026-06-20T19:26,05:47 AM,07:26 PM,28.2
2026-06-21,Udaipur,0.0,32.6,24.0,2026-06-21T05:47,2026-06-21T19:27,05:47 AM,07:27 PM,28.3
