date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-01,Jodhpur,0.2,33.2,25.2,2026-09-01T06:17,2026-09-01T18:58,06:17 AM,06:58 PM,29.200000000000003
2026-09-02,Jodhpur,0.0,34.4,25.6,2026-09-02T06:18,2026-09-02T18:57,06:18 AM,06:57 PM,30.0
2026-09-01,Kota,0.0,31.6,25.7,2026-09-01T06:07,2026-09-01T18:45,06:07 AM,06:45 PM,28.65
2026-09-02,Kota,0.5,32.0,25.4,2026-09-02T06:07,2026-09-02T18:44,06:07 AM,06:44 PM,28.7
2026-09-01,Nagaur,0.0,32.9,25.1,2026-09-01T06:14,2026-09-01T18:55,06:14 AM,06:55 PM,29.0
2026-09-02,Nagaur,0.0,34.4,25.3,2026-09-02T06:14,2026-09-02T18:54,06:14 AM,06:54 PM,29.85
2026-09-01,Pali,0.1,32.8,25.4,2026-09-01T06:16,2026-09-01T18:56,06:16 AM,06:56 PM,29.099999999999998
2026-09-02,Pali,0.0,33.3,25.5,2026-09-02T06:17,2026-09-02T18:55,06:17 AM,06:55 PM,29.4
2026-09-01,Sawai Madhopur,0.0,32.8,26.4,2026-09-01T06:04,2026-09-01T18:44,06:04 AM,06:44 PM,29.599999999999998
2026-09-02,Sawai Madhopur,7.3,33.3,25.9,2026-09-02T06:05,2026-09-02T18:43,06:05 AM,06:43 PM,29.599999999999998
2026-09-01,Sikar,0.0,33.0,24.3,2026-09-01T06:08,2026-09-01T18:50,06:08 AM,06:50 PM,28.65
2026-09-02,Sikar,1.7,33.5,24.8,2026-09-02T06:08,2026-09-02T18:49,06:08 AM,06:49 PM,29.15
2026-09-01,Sirohi,0.4,30.9,23.7,2026-09-01T06:19,2026-09-01T18:57,06:19 AM,06:57 PM,27.299999999999997
2026-09-02,Sirohi,0.0,31.2,23.7,2026-09-02T06:19,2026-09-02T18:56,06:19 AM,06:56 PM,27.45
2026-09-01,Udaipur,0.2,28.0,21.1,2026-09-01T06:16,2026-09-01T18:54,06:16 AM,06:54 PM,24.55
2026-09-02,Udaipur,0.0,28.2,21.1,2026-09-02T06:17,2026-09-02T18:53,06:17 AM,06:53 PM,24.65
