date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-30,Jodhpur,0.5,32.5,24.8,2026-08-30T06:17,2026-08-30T19:00,06:17 AM,07:00 PM,28.65
2026-08-29,Kota,0.0,32.5,25.5,2026-08-29T06:05,2026-08-29T18:48,06:05 AM,06:48 PM,29.0
2026-08-30,Kota,0.0,32.3,25.1,2026-08-30T06:06,2026-08-30T18:47,06:06 AM,06:47 PM,28.7
2026-08-29,Nagaur,0.0,33.1,25.9,2026-08-29T06:12,2026-08-29T18:59,06:12 AM,06:59 PM,29.5
2026-08-30,Nagaur,0.0,32.5,25.5,2026-08-30T06:13,2026-08-30T18:58,06:13 AM,06:58 PM,29.0
2026-08-29,Pali,0.0,33.0,25.5,2026-08-29T06:15,2026-08-29T18:59,06:15 AM,06:59 PM,29.25
2026-08-30,Pali,0.2,32.8,24.9,2026-08-30T06:16,2026-08-30T18:58,06:16 AM,06:58 PM,28.849999999999998
2026-08-29,Sawai Madhopur,0.0,32.9,26.1,2026-08-29T06:03,2026-08-29T18:47,06:03 AM,06:47 PM,29.5
2026-08-30,Sawai Madhopur,0.0,32.8,25.2,2026-08-30T06:03,2026-08-30T18:46,06:03 AM,06:46 PM,29.0
2026-08-29,Sikar,0.0,32.6,25.2,2026-08-29T06:06,2026-08-29T18:53,06:06 AM,06:53 PM,28.9
2026-08-30,Sikar,0.0,33.1,24.9,2026-08-30T06:07,2026-08-30T18:52,06:07 AM,06:52 PM,29.0
2026-08-29,Sirohi,0.0,31.4,24.1,2026-08-29T06:18,2026-08-29T19:00,06:18 AM,07:00 PM,27.75
2026-08-30,Sirohi,0.0,31.0,23.4,2026-08-30T06:18,2026-08-30T18:59,06:18 AM,06:59 PM,27.2
2026-08-29,Udaipur,0.0,28.7,21.8,2026-08-29T06:15,2026-08-29T18:57,06:15 AM,06:57 PM,25.25
2026-08-30,Udaipur,0.0,28.6,21.5,2026-08-30T06:15,2026-08-30T18:56,06:15 AM,06:56 PM,25.05
