date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-23,Jaipur,0.0,40.8,30.7,2026-05-23T05:35,2026-05-23T19:11,05:35 AM,07:11 PM,35.75
2026-05-22,Jaisalmer,0.0,40.4,27.0,2026-05-22T05:55,2026-05-22T19:30,05:55 AM,07:30 PM,33.7
2026-05-23,Jaisalmer,0.0,42.5,27.2,2026-05-23T05:54,2026-05-23T19:30,05:54 AM,07:30 PM,34.85
2026-05-22,Jhalawar,0.0,41.3,29.2,2026-05-22T05:38,2026-05-22T19:05,05:38 AM,07:05 PM,35.25
2026-05-23,Jhalawar,0.0,41.0,30.1,2026-05-23T05:38,2026-05-23T19:05,05:38 AM,07:05 PM,35.55
2026-05-22,Jodhpur,0.0,40.4,29.1,2026-05-22T05:48,2026-05-22T19:20,05:48 AM,07:20 PM,34.75
2026-05-23,Jodhpur,0.0,41.5,30.2,2026-05-23T05:47,2026-05-23T19:21,05:47 AM,07:21 PM,35.85
2026-05-22,Kota,0.0,42.4,30.5,2026-05-22T05:38,2026-05-22T19:07,05:38 AM,07:07 PM,36.45
2026-05-23,Kota,0.0,42.3,31.4,2026-05-23T05:38,2026-05-23T19:07,05:38 AM,07:07 PM,36.849999999999994
2026-05-22,Nagaur,0.0,40.4,30.0,2026-05-22T05:43,2026-05-22T19:19,05:43 AM,07:19 PM,35.2
2026-05-23,Nagaur,0.0,41.7,30.0,2026-05-23T05:43,2026-05-23T19:20,05:43 AM,07:20 PM,35.85
2026-05-22,Pali,0.0,40.5,28.7,2026-05-22T05:47,2026-05-22T19:18,05:47 AM,07:18 PM,34.6
2026-05-23,Pali,0.0,41.1,30.4,2026-05-23T05:47,2026-05-23T19:19,05:47 AM,07:19 PM,35.75
2026-05-22,Sawai Madhopur,0.0,41.5,29.8,2026-05-22T05:35,2026-05-22T19:07,05:35 AM,07:07 PM,35.65
2026-05-23,Sawai Madhopur,0.0,41.2,29.9,2026-05-23T05:35,2026-05-23T19:07,05:35 AM,07:07 PM,35.55
2026-05-22,Sikar,0.0,39.5,29.3,2026-05-22T05:37,2026-05-22T19:14,05:37 AM,07:14 PM,34.4
2026-05-23,Sikar,0.0,39.6,28.8,2026-05-23T05:36,2026-05-23T19:15,05:36 AM,07:15 PM,34.2
2026-05-22,Sirohi,0.0,40.0,28.1,2026-05-22T05:51,2026-05-22T19:18,05:51 AM,07:18 PM,34.05
2026-05-23,Sirohi,0.0,40.0,29.1,2026-05-23T05:51,2026-05-23T19:19,05:51 AM,07:19 PM,34.55
2026-05-22,Udaipur,0.0,38.0,25.3,2026-05-22T05:48,2026-05-22T19:15,05:48 AM,07:15 PM,31.65
2026-05-23,Udaipur,0.0,38.0,26.3,2026-05-23T05:48,2026-05-23T19:15,05:48 AM,07:15 PM,32.15
