date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-13,Nagaur,0.0,42.0,28.9,2026-05-13T05:47,2026-05-13T19:14,05:47 AM,07:14 PM,35.45
2026-05-14,Nagaur,0.0,42.2,29.0,2026-05-14T05:47,2026-05-14T19:15,05:47 AM,07:15 PM,35.6
2026-05-13,Pali,0.0,42.8,30.2,2026-05-13T05:52,2026-05-13T19:13,05:52 AM,07:13 PM,36.5
2026-05-14,Pali,0.0,42.4,30.8,2026-05-14T05:51,2026-05-14T19:14,05:51 AM,07:14 PM,36.6
2026-05-13,Sawai Madhopur,0.0,42.2,27.7,2026-05-13T05:39,2026-05-13T19:02,05:39 AM,07:02 PM,34.95
2026-05-14,Sawai Madhopur,0.0,41.8,28.2,2026-05-14T05:39,2026-05-14T19:03,05:39 AM,07:03 PM,35.0
2026-05-13,Sikar,0.8,40.2,27.6,2026-05-13T05:41,2026-05-13T19:09,05:41 AM,07:09 PM,33.900000000000006
2026-05-14,Sikar,0.3,40.8,27.7,2026-05-14T05:41,2026-05-14T19:10,05:41 AM,07:10 PM,34.25
2026-05-13,Sirohi,0.0,41.8,30.2,2026-05-13T05:55,2026-05-13T19:14,05:55 AM,07:14 PM,36.0
2026-05-14,Sirohi,0.0,40.8,30.1,2026-05-14T05:54,2026-05-14T19:14,05:54 AM,07:14 PM,35.45
2026-05-13,Udaipur,0.1,39.2,27.9,2026-05-13T05:52,2026-05-13T19:10,05:52 AM,07:10 PM,33.55
2026-05-14,Udaipur,0.0,38.3,25.5,2026-05-14T05:52,2026-05-14T19:11,05:52 AM,07:11 PM,31.9
