date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-01,Chittaurgarh,4.9,36.7,23.2,2026-06-01T05:41,2026-06-01T19:16,05:41 AM,07:16 PM,29.950000000000003
2026-06-02,Chittaurgarh,4.6,35.8,23.0,2026-06-02T05:41,2026-06-02T19:17,05:41 AM,07:17 PM,29.4
2026-06-01,Churu,0.0,37.2,25.0,2026-06-01T05:33,2026-06-01T19:22,05:33 AM,07:22 PM,31.1
2026-06-02,Churu,0.0,38.0,26.5,2026-06-02T05:33,2026-06-02T19:22,05:33 AM,07:22 PM,32.25
2026-06-01,Dhaulpur,1.1,36.5,25.3,2026-06-01T05:25,2026-06-01T19:07,05:25 AM,07:07 PM,30.9
2026-06-02,Dhaulpur,1.9,36.7,26.5,2026-06-02T05:25,2026-06-02T19:07,05:25 AM,07:07 PM,31.6
2026-06-01,Ganganagar,0.0,37.6,26.8,2026-06-01T05:34,2026-06-01T19:30,05:34 AM,07:30 PM,32.2
2026-06-02,Ganganagar,0.1,39.5,27.9,2026-06-02T05:33,2026-06-02T19:31,05:33 AM,07:31 PM,33.7
2026-06-01,Hanumangarh,0.0,36.8,26.5,2026-06-01T05:32,2026-06-01T19:27,05:32 AM,07:27 PM,31.65
2026-06-02,Hanumangarh,0.0,38.5,27.1,2026-06-02T05:32,2026-06-02T19:28,05:32 AM,07:28 PM,32.8
2026-06-01,Jaipur,1.0,36.3,23.2,2026-06-01T05:32,2026-06-01T19:16,05:32 AM,07:16 PM,29.75
2026-06-02,Jaipur,0.0,36.8,25.9,2026-06-02T05:32,2026-06-02T19:16,05:32 AM,07:16 PM,31.349999999999998
2026-06-01,Jaisalmer,0.2,39.1,29.6,2026-06-01T05:52,2026-06-01T19:35,05:52 AM,07:35 PM,34.35
2026-06-02,Jaisalmer,2.8,40.5,28.1,2026-06-02T05:52,2026-06-02T19:36,05:52 AM,07:36 PM,34.3
2026-06-01,Jhalawar,8.4,36.8,24.4,2026-06-01T05:36,2026-06-01T19:10,05:36 AM,07:10 PM,30.599999999999998
2026-06-02,Jhalawar,4.5,37.2,24.6,2026-06-02T05:36,2026-06-02T19:10,05:36 AM,07:10 PM,30.900000000000002
2026-06-01,Jodhpur,0.9,37.2,29.2,2026-06-01T05:45,2026-06-01T19:26,05:45 AM,07:26 PM,33.2
2026-06-02,Jodhpur,1.5,38.3,30.0,2026-06-02T05:45,2026-06-02T19:26,05:45 AM,07:26 PM,34.15
2026-06-01,Kota,2.2,37.7,24.0,2026-06-01T05:36,2026-06-01T19:12,05:36 AM,07:12 PM,30.85
2026-06-02,Kota,4.9,37.2,24.7,2026-06-02T05:36,2026-06-02T19:12,05:36 AM,07:12 PM,30.950000000000003
2026-06-01,Nagaur,0.0,38.3,28.3,2026-06-01T05:40,2026-06-01T19:24,05:40 AM,07:24 PM,33.3
2026-06-02,Nagaur,0.0,38.1,28.5,2026-06-02T05:40,2026-06-02T19:25,05:40 AM,07:25 PM,33.3
2026-06-01,Pali,0.5,38.8,24.4,2026-06-01T05:45,2026-06-01T19:23,05:45 AM,07:23 PM,31.599999999999998
2026-06-02,Pali,0.9,38.2,30.0,2026-06-02T05:45,2026-06-02T19:24,05:45 AM,07:24 PM,34.1
2026-06-01,Sawai Madhopur,5.9,37.0,23.0,2026-06-01T05:32,2026-06-01T19:12,05:32 AM,07:12 PM,30.0
2026-06-02,Sawai Madhopur,0.1,37.9,25.4,2026-06-02T05:32,2026-06-02T19:12,05:32 AM,07:12 PM,31.65
2026-06-01,Sikar,0.9,36.0,22.6,2026-06-01T05:34,2026-06-01T19:20,05:34 AM,07:20 PM,29.3
2026-06-02,Sikar,0.1,36.8,25.5,2026-06-02T05:33,2026-06-02T19:20,05:33 AM,07:20 PM,31.15
2026-06-01,Sirohi,0.6,37.7,28.4,2026-06-01T05:48,2026-06-01T19:23,05:48 AM,07:23 PM,33.05
2026-06-02,Sirohi,0.6,37.6,29.2,2026-06-02T05:48,2026-06-02T19:24,05:48 AM,07:24 PM,33.4
2026-06-01,Udaipur,1.1,36.0,25.0,2026-06-01T05:46,2026-06-01T19:20,05:46 AM,07:20 PM,30.5
2026-06-02,Udaipur,3.8,35.4,25.2,2026-06-02T05:46,2026-06-02T19:20,05:46 AM,07:20 PM,30.299999999999997
