date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-17,Jodhpur,0.0,38.5,30.1,2026-06-17T05:45,2026-06-17T19:32,05:45 AM,07:32 PM,34.3
2026-06-18,Jodhpur,0.0,38.1,29.8,2026-06-18T05:45,2026-06-18T19:32,05:45 AM,07:32 PM,33.95
2026-06-17,Kota,0.5,38.1,28.8,2026-06-17T05:36,2026-06-17T19:18,05:36 AM,07:18 PM,33.45
2026-06-18,Kota,2.5,37.2,25.9,2026-06-18T05:36,2026-06-18T19:18,05:36 AM,07:18 PM,31.55
2026-06-17,Nagaur,1.0,38.5,26.8,2026-06-17T05:40,2026-06-17T19:31,05:40 AM,07:31 PM,32.65
2026-06-18,Nagaur,2.4,38.3,25.6,2026-06-18T05:40,2026-06-18T19:31,05:40 AM,07:31 PM,31.95
2026-06-17,Pali,0.1,38.6,30.2,2026-06-17T05:45,2026-06-17T19:29,05:45 AM,07:29 PM,34.4
2026-06-18,Pali,0.0,38.3,30.1,2026-06-18T05:45,2026-06-18T19:30,05:45 AM,07:30 PM,34.2
2026-06-17,Sawai Madhopur,0.9,38.8,28.1,2026-06-17T05:32,2026-06-17T19:18,05:32 AM,07:18 PM,33.45
2026-06-18,Sawai Madhopur,1.1,37.9,24.9,2026-06-18T05:32,2026-06-18T19:18,05:32 AM,07:18 PM,31.4
2026-06-17,Sikar,0.2,36.5,26.3,2026-06-17T05:33,2026-06-17T19:26,05:33 AM,07:26 PM,31.4
2026-06-18,Sikar,3.5,36.2,25.5,2026-06-18T05:33,2026-06-18T19:26,05:33 AM,07:26 PM,30.85
2026-06-17,Sirohi,0.0,37.2,28.4,2026-06-17T05:48,2026-06-17T19:29,05:48 AM,07:29 PM,32.8
2026-06-18,Sirohi,0.0,37.0,28.2,2026-06-18T05:49,2026-06-18T19:30,05:49 AM,07:30 PM,32.6
2026-06-17,Udaipur,3.9,33.3,25.1,2026-06-17T05:46,2026-06-17T19:25,05:46 AM,07:25 PM,29.2
2026-06-18,Udaipur,0.0,33.4,24.9,2026-06-18T05:46,2026-06-18T19:26,05:46 AM,07:26 PM,29.15
