date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-26,Jhalawar,1.2,31.4,24.9,2026-07-26T05:50,2026-07-26T19:13,05:50 AM,07:13 PM,28.15
2026-07-27,Jhalawar,2.7,31.6,25.7,2026-07-27T05:51,2026-07-27T19:12,05:51 AM,07:12 PM,28.65
2026-07-26,Jodhpur,2.0,33.3,26.1,2026-07-26T06:00,2026-07-26T19:28,06:00 AM,07:28 PM,29.7
2026-07-27,Jodhpur,3.4,33.0,24.9,2026-07-27T06:00,2026-07-27T19:28,06:00 AM,07:28 PM,28.95
2026-07-26,Kota,3.1,32.8,25.7,2026-07-26T05:50,2026-07-26T19:15,05:50 AM,07:15 PM,29.25
2026-07-27,Kota,2.7,31.8,26.7,2026-07-27T05:51,2026-07-27T19:14,05:51 AM,07:14 PM,29.25
2026-07-26,Nagaur,0.4,34.7,26.9,2026-07-26T05:55,2026-07-26T19:27,05:55 AM,07:27 PM,30.8
2026-07-27,Nagaur,1.2,35.0,27.0,2026-07-27T05:56,2026-07-27T19:26,05:56 AM,07:26 PM,31.0
2026-07-26,Pali,4.0,33.9,26.4,2026-07-26T06:00,2026-07-26T19:26,06:00 AM,07:26 PM,30.15
2026-07-27,Pali,3.8,33.6,24.4,2026-07-27T06:00,2026-07-27T19:25,06:00 AM,07:25 PM,29.0
2026-07-26,Sawai Madhopur,2.0,34.0,26.0,2026-07-26T05:47,2026-07-26T19:14,05:47 AM,07:14 PM,30.0
2026-07-27,Sawai Madhopur,2.0,32.5,27.2,2026-07-27T05:48,2026-07-27T19:14,05:48 AM,07:14 PM,29.85
2026-07-26,Sikar,0.6,32.8,25.8,2026-07-26T05:49,2026-07-26T19:22,05:49 AM,07:22 PM,29.299999999999997
2026-07-27,Sikar,2.3,32.5,26.0,2026-07-27T05:49,2026-07-27T19:21,05:49 AM,07:21 PM,29.25
2026-07-26,Sirohi,7.8,29.5,24.8,2026-07-26T06:03,2026-07-26T19:26,06:03 AM,07:26 PM,27.15
2026-07-27,Sirohi,1.9,31.5,24.6,2026-07-27T06:03,2026-07-27T19:26,06:03 AM,07:26 PM,28.05
2026-07-26,Udaipur,10.0,28.2,23.1,2026-07-26T06:00,2026-07-26T19:23,06:00 AM,07:23 PM,25.65
2026-07-27,Udaipur,4.4,28.9,23.5,2026-07-27T06:01,2026-07-27T19:22,06:01 AM,07:22 PM,26.2
