date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-11,Kota,0.0,40.2,30.0,2026-06-11T05:35,2026-06-11T19:16,05:35 AM,07:16 PM,35.1
2026-06-12,Kota,0.3,39.7,25.8,2026-06-12T05:35,2026-06-12T19:16,05:35 AM,07:16 PM,32.75
2026-06-11,Nagaur,0.0,39.9,30.8,2026-06-11T05:39,2026-06-11T19:29,05:39 AM,07:29 PM,35.35
2026-06-12,Nagaur,0.0,39.5,30.1,2026-06-12T05:39,2026-06-12T19:29,05:39 AM,07:29 PM,34.8
2026-06-11,Pali,0.0,39.9,29.5,2026-06-11T05:44,2026-06-11T19:27,05:44 AM,07:27 PM,34.7
2026-06-12,Pali,0.0,40.6,29.3,2026-06-12T05:44,2026-06-12T19:28,05:44 AM,07:28 PM,34.95
2026-06-11,Sawai Madhopur,0.0,40.0,31.1,2026-06-11T05:32,2026-06-11T19:16,05:32 AM,07:16 PM,35.55
2026-06-12,Sawai Madhopur,7.2,39.7,25.4,2026-06-12T05:32,2026-06-12T19:16,05:32 AM,07:16 PM,32.55
2026-06-11,Sikar,0.0,40.7,30.6,2026-06-11T05:33,2026-06-11T19:24,05:33 AM,07:24 PM,35.650000000000006
2026-06-12,Sikar,3.7,39.5,25.4,2026-06-12T05:33,2026-06-12T19:24,05:33 AM,07:24 PM,32.45
2026-06-11,Sirohi,0.0,38.9,27.3,2026-06-11T05:48,2026-06-11T19:27,05:48 AM,07:27 PM,33.1
2026-06-12,Sirohi,0.0,39.6,27.7,2026-06-12T05:48,2026-06-12T19:28,05:48 AM,07:28 PM,33.65
2026-06-11,Udaipur,0.0,35.7,24.2,2026-06-11T05:46,2026-06-11T19:24,05:46 AM,07:24 PM,29.950000000000003
2026-06-12,Udaipur,0.0,35.3,24.7,2026-06-12T05:46,2026-06-12T19:24,05:46 AM,07:24 PM,30.0
